"Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3"
2.86099,0.37,239.73,3.6,0.0,1.0,1.0
2.98435,0.342,240.43,3.6,0.0,1.0,0.0
3.82723,0.238,239.9,3.0,0.0,1.0,1.0
0.708,0.236,239.98,3.0,1.0,2.0,1.0
0.706,0.234,239.66,3.0,0.0,1.0,0.0
1.94175,0.306,240.3,3.4,0.0,1.0,1.0
1.89735,0.338,240.67,3.6,0.0,1.0,1.0
1.87145,0.3,240.72,3.6,0.0,1.0,0.0
1.70198,0.17,240.34,3.6,1.0,1.0,1.0
0.916,0.158,240.19,3.8,0.0,1.0,1.0
0.918,0.156,239.52,3.8,0.0,2.0,0.0
2.24623,0.156,239.66,3.8,0.0,1.0,1.0
3.04085,0.156,239.61,3.8,1.0,1.0,1.0
1.04566,0.156,239.85,3.8,0.0,1.0,0.0
0.914,0.16,240.66,3.8,0.0,1.0,1.0
1.158,0.152,239.81,4.8,0.0,1.0,0.0
2.11028,0.152,239.45,5.2,1.0,1.0,1.0
0.55527,0.28,239.68,6.0,0.0,1.0,1.0
2.43665,0.316,239.2,6.0,0.0,2.0,0.0
1.418,0.318,239.19,6.0,0.0,1.0,1.0
1.59925,0.29,238.02,9.8,0.0,1.0,14.0
2.484,0.29,238.53,10.4,0.0,1.0,18.0
4.5745,0.29,238.66,10.4,0.0,1.0,19.0
1.27837,0.262,238.55,10.2,0.0,1.0,18.0
2.436,0.254,238.96,10.2,0.0,1.0,19.0
3.2989,0.256,239.12,10.2,0.0,2.0,18.0
2.424,0.254,238.72,10.2,0.0,1.0,18.0
3.32953,0.21,238.79,10.0,0.0,1.0,18.0
1.8347,0.15,238.03,9.8,0.0,1.0,18.0
1.36249,0.15,238.05,9.8,0.0,1.0,18.0
2.25225,0.144,237.43,9.8,0.0,1.0,18.0
1.7566,0.0,237.13,9.6,0.0,1.0,18.0
2.33,0.0,236.96,9.8,0.0,1.0,18.0
4.67522,0.0,236.37,13.0,0.0,1.0,18.0
1.7747,0.048,235.74,15.2,0.0,2.0,17.0
3.28,0.088,235.66,14.0,0.0,1.0,18.0
5.65858,0.054,235.64,14.0,0.0,1.0,17.0
0.79213,0.0,236.43,11.2,0.0,1.0,18.0
2.396,0.0,236.2,10.0,0.0,1.0,18.0
2.01625,0.0,237.81,10.4,0.0,1.0,18.0
2.0599,0.0,237.84,10.6,0.0,1.0,18.0
1.89224,0.0,238.01,10.6,0.0,1.0,18.0
2.15035,0.0,238.38,10.6,0.0,2.0,18.0
2.1964,0.0,237.99,10.6,0.0,1.0,18.0
2.542,0.0,237.74,10.6,0.0,1.0,18.0
4.25897,0.0,237.73,10.6,0.0,1.0,18.0
1.36021,0.06,238.34,11.0,0.0,1.0,18.0
2.81403,0.102,238.65,11.0,0.0,1.0,18.0
2.658,0.102,238.64,11.0,0.0,1.0,18.0
2.37,0.104,238.52,9.8,0.0,1.0,18.0
2.316,0.104,238.38,9.6,0.0,2.0,18.0
2.53055,0.106,238.95,9.6,0.0,1.0,18.0
2.378,0.152,239.14,10.0,0.0,1.0,18.0
3.75856,0.206,238.69,10.0,0.0,1.0,18.0
2.76816,0.206,238.41,10.0,0.0,1.0,18.0
2.388,0.204,238.17,10.0,0.0,1.0,18.0
2.73997,0.204,238.46,10.0,0.0,1.0,18.0
3.24404,0.206,238.85,10.0,0.0,1.0,18.0
2.85728,0.208,238.81,10.0,0.0,2.0,18.0
2.342,0.146,238.76,9.8,0.0,1.0,19.0
2.304,0.078,239.36,9.6,0.0,1.0,18.0
2.75345,0.078,239.64,9.6,0.0,1.0,18.0
2.29,0.064,238.98,9.6,0.0,1.0,18.0
2.86181,0.0,239.14,9.2,0.0,1.0,18.0
2.232,0.0,239.24,9.2,0.0,1.0,18.0
2.7618,0.132,238.77,11.6,0.0,1.0,24.0
2.856,0.204,238.65,12.0,0.0,1.0,28.0
2.785,0.208,238.99,12.0,0.0,2.0,29.0
2.7993,0.21,239.31,12.2,0.0,1.0,30.0
2.92,0.21,239.33,12.2,0.0,1.0,29.0
1.39484,0.204,238.79,12.2,0.0,1.0,30.0
2.8166,0.0,240.84,7.8,0.0,1.0,13.0
1.194,0.0,241.35,4.8,0.0,1.0,1.0
1.49691,0.0,240.69,4.8,0.0,1.0,1.0
1.214,0.0,240.48,5.0,0.0,1.0,0.0
2.63415,0.118,240.2,5.4,0.0,2.0,1.0
2.5854,0.118,240.24,5.4,0.0,1.0,1.0
3.84701,0.118,240.23,5.4,0.0,1.0,0.0
3.60829,0.12,240.63,5.4,0.0,1.0,1.0
1.03982,0.12,240.96,5.4,0.0,1.0,0.0
2.4625,0.122,240.87,5.2,0.0,1.0,1.0
1.276,0.12,240.41,5.2,0.0,1.0,1.0
4.14925,0.12,240.16,5.2,0.0,1.0,0.0
2.56626,0.118,239.67,5.6,0.0,2.0,1.0
1.368,0.12,240.03,5.6,0.0,1.0,1.0
1.38,0.122,240.17,5.8,0.0,1.0,0.0
1.25638,0.152,240.65,6.6,0.0,1.0,1.0
1.646,0.18,240.79,6.8,0.0,1.0,1.0
2.22755,0.09,240.71,5.8,0.0,1.0,0.0
3.43438,0.09,241.27,6.2,0.0,1.0,1.0
2.19145,0.086,241.02,7.2,0.0,1.0,1.0
1.734,0.086,241.39,7.2,0.0,2.0,0.0
2.16803,0.086,241.44,7.2,0.0,1.0,1.0
1.93811,0.088,241.85,7.0,0.0,1.0,0.0
1.456,0.06,243.02,6.0,0.0,0.0,19.0
1.456,0.06,243.03,6.0,0.0,0.0,19.0
1.66795,0.062,243.65,6.0,0.0,0.0,19.0
1.66955,0.058,242.8,5.8,0.0,0.0,18.0
2.52743,0.0,243.08,5.8,0.0,0.0,19.0
1.66705,0.076,242.96,5.6,0.0,0.0,19.0
1.362,0.076,243.5,5.6,0.0,0.0,19.0
1.352,0.076,242.59,5.6,0.0,0.0,18.0
2.40327,0.076,242.79,5.6,0.0,0.0,19.0
1.348,0.076,242.35,5.6,0.0,0.0,19.0
1.346,0.078,242.14,5.6,0.0,0.0,18.0
1.6538,0.078,241.19,5.4,0.0,0.0,19.0
1.33,0.078,241.16,5.4,0.0,0.0,18.0
3.80169,0.0,240.94,6.0,0.0,0.0,19.0
3.64788,0.0,240.29,6.2,0.0,0.0,18.0
1.518,0.0,241.48,6.2,0.0,0.0,18.0
2.50521,0.0,241.76,6.2,0.0,0.0,19.0
1.6593,0.0,242.14,6.2,0.0,0.0,18.0
1.09901,0.0,241.9,6.2,0.0,0.0,19.0
1.516,0.0,241.72,6.2,0.0,0.0,19.0
1.518,0.0,241.83,6.2,0.0,0.0,18.0
3.08187,0.092,241.32,6.6,0.0,0.0,19.0
2.70202,0.054,242.01,6.4,0.0,0.0,18.0
1.6769,0.054,241.45,6.4,0.0,0.0,19.0
2.82408,0.054,241.66,6.4,0.0,0.0,18.0
1.68765,0.056,242.08,6.4,0.0,0.0,19.0
1.6929,0.054,241.28,6.2,0.0,0.0,18.0
1.534,0.054,241.23,6.2,0.0,0.0,19.0
2.93314,0.054,241.42,6.2,0.0,0.0,18.0
1.70725,0.052,240.73,6.2,0.0,0.0,19.0
1.22956,0.052,240.77,6.2,0.0,0.0,18.0
1.7226,0.156,240.74,7.4,0.0,0.0,21.0
2.93038,0.298,240.46,8.8,0.0,0.0,29.0
2.098,0.21,240.08,8.8,0.0,0.0,29.0
1.64372,0.164,240.36,8.6,0.0,0.0,29.0
3.07055,0.164,240.68,8.8,0.0,0.0,30.0
2.046,0.138,240.57,8.4,0.0,0.0,29.0
3.7318,0.08,240.82,5.8,0.0,0.0,19.0
1.97227,0.08,240.59,5.8,0.0,0.0,18.0
4.77259,0.08,240.94,5.8,0.0,0.0,18.0
1.446,0.08,241.46,6.0,0.0,0.0,19.0
2.88019,0.078,241.06,6.0,0.0,0.0,18.0
0.24039,0.072,240.78,3.6,0.0,0.0,8.0
2.68528,0.068,241.67,1.6,0.0,0.0,1.0
1.73105,0.068,240.89,1.6,0.0,0.0,0.0
1.17815,0.068,241.03,1.6,0.0,0.0,1.0
1.68205,0.068,241.51,1.6,0.0,0.0,1.0
3.65472,0.066,242.73,1.6,0.0,0.0,0.0
3.28186,0.066,242.79,1.6,0.0,0.0,1.0
0.43,0.0,243.12,1.8,0.0,0.0,0.0
1.19824,0.088,242.52,2.2,0.0,0.0,1.0
0.57,0.17,242.12,2.4,0.0,0.0,1.0
1.98626,0.17,241.91,2.4,0.0,0.0,0.0
1.52915,0.164,240.04,2.4,0.0,0.0,1.0
0.548,0.162,239.76,2.4,0.0,0.0,1.0
1.48105,0.164,240.48,2.4,0.0,0.0,0.0
0.55,0.166,241.04,2.4,0.0,0.0,1.0
2.95033,0.162,240.14,2.4,0.0,0.0,1.0
1.40755,0.164,240.47,2.4,0.0,0.0,0.0
0.14116,0.072,240.69,2.0,0.0,0.0,1.0
1.3555,0.062,240.33,2.0,0.0,0.0,1.0
1.32765,0.06,240.57,2.0,0.0,0.0,0.0
0.384,0.066,241.51,1.6,0.0,0.0,1.0
1.2743,0.05,241.29,2.4,0.0,0.0,0.0
1.251,0.064,241.42,2.6,0.0,0.0,1.0
1.84667,0.062,241.9,2.6,0.0,0.0,1.0
0.86966,0.06,241.68,2.6,0.0,0.0,0.0
1.18225,0.06,241.9,2.6,0.0,0.0,1.0
0.62,0.062,242.75,2.6,0.0,0.0,1.0
2.29104,0.06,242.11,2.6,0.0,0.0,0.0
2.75973,0.058,241.93,2.6,0.0,0.0,1.0
0.608,0.056,241.46,2.6,0.0,0.0,1.0
1.0462,0.054,240.76,2.4,0.0,0.0,0.0
2.39279,0.052,240.7,2.4,0.0,0.0,1.0
0.594,0.054,241.46,2.4,0.0,0.0,1.0
0.9396,0.048,242.02,3.6,0.0,0.0,0.0
0.9106,0.048,242.08,3.6,0.0,0.0,1.0
0.882,0.048,241.81,3.6,0.0,0.0,1.0
0.98,0.154,241.61,4.0,0.0,0.0,0.0
1.87066,0.182,241.32,4.2,0.0,0.0,1.0
0.61367,0.182,242.06,4.2,0.0,0.0,1.0
1.87297,0.182,241.96,3.8,0.0,0.0,0.0
1.488,0.342,240.98,7.2,0.0,0.0,1.0
1.78151,0.514,239.67,10.6,0.0,0.0,0.0
0.96645,0.468,239.83,9.8,0.0,0.0,1.0
2.71149,0.352,240.73,6.4,0.0,0.0,1.0
1.00415,0.284,241.51,4.0,0.0,0.0,0.0
1.0179,0.286,241.7,4.0,0.0,0.0,1.0
0.926,0.284,241.38,4.0,0.0,0.0,1.0
0.922,0.282,241.28,4.0,0.0,0.0,0.0
0.05379,0.212,240.45,3.6,0.0,0.0,1.0
1.05885,0.146,240.62,3.4,0.0,0.0,1.0
1.06515,0.144,239.77,3.4,0.0,0.0,0.0
0.812,0.144,238.82,3.4,0.0,0.0,1.0
1.0757,0.054,238.48,3.0,0.0,0.0,0.0
1.25366,0.076,238.65,2.2,0.0,0.0,1.0
1.26991,0.076,238.4,2.2,0.0,0.0,1.0
2.82043,0.076,238.04,2.2,0.0,0.0,0.0
1.07615,0.0,238.49,2.4,0.0,0.0,1.0
1.07935,0.0,238.93,2.4,0.0,0.0,1.0
1.44176,0.0,238.86,2.6,0.0,1.0,0.0
0.608,0.0,238.94,2.4,0.0,2.0,1.0
0.66,0.0,238.62,2.8,0.0,1.0,1.0
0.72,0.0,238.9,3.0,0.0,1.0,0.0
1.0994,0.0,239.68,3.0,0.0,2.0,1.0
0.906,0.06,239.55,3.8,0.0,1.0,0.0
1.32,0.12,236.97,6.0,0.0,2.0,1.0
1.406,0.158,237.25,6.0,0.0,1.0,1.0
1.256,0.114,237.92,5.2,0.0,1.0,0.0
1.24,0.11,236.42,5.2,0.0,2.0,1.0
1.24,0.11,236.4,5.2,0.0,1.0,1.0
1.3,0.166,236.94,5.6,0.0,1.0,0.0
1.316,0.212,236.91,5.6,0.0,2.0,1.0
3.9814,0.212,236.97,5.6,0.0,1.0,0.0
1.36505,0.21,236.3,5.6,0.0,2.0,1.0
1.302,0.206,235.49,5.6,0.0,1.0,1.0
1.302,0.206,235.81,5.6,0.0,1.0,0.0
0.91983,0.21,236.49,5.6,0.0,1.0,1.0
1.302,0.214,237.68,5.6,0.0,2.0,1.0
2.53918,0.118,238.44,5.2,0.0,1.0,0.0
1.216,0.086,238.25,5.0,0.0,1.0,1.0
1.22,0.09,239.27,5.0,0.0,2.0,0.0
1.222,0.082,240.39,5.0,0.0,1.0,1.0
1.166,0.0,241.18,4.8,0.0,1.0,1.0
1.34132,0.0,240.58,4.8,0.0,1.0,0.0
0.87468,0.0,240.75,4.8,0.0,2.0,1.0
1.2587,0.0,239.68,5.0,0.0,1.0,1.0
0.51257,0.0,239.84,5.0,0.0,1.0,0.0
1.2729,0.0,239.8,5.0,0.0,1.0,1.0
1.49253,0.0,240.35,5.0,0.0,1.0,1.0
1.21,0.0,239.6,5.0,0.0,2.0,0.0
1.2992,0.0,239.89,5.2,0.0,1.0,1.0
2.36247,0.228,239.4,7.6,0.0,1.0,10.0
2.8454,0.224,239.0,7.6,0.0,1.0,11.0
2.35559,0.228,239.46,7.8,0.0,1.0,12.0
3.52849,0.328,240.05,8.2,0.0,2.0,11.0
1.45045,0.37,240.77,8.4,0.0,1.0,12.0
1.572,0.176,240.89,6.6,0.0,1.0,4.0
4.3612,0.124,239.81,10.4,0.0,1.0,1.0
2.18,0.186,239.45,9.4,0.0,1.0,1.0
4.08092,0.358,239.72,7.6,0.0,1.0,0.0
1.776,0.34,239.04,7.6,0.0,2.0,1.0
1.65415,0.328,238.56,8.6,0.0,1.0,1.0
1.6824,0.328,238.18,7.8,0.0,1.0,0.0
1.902,0.332,237.65,8.0,0.0,1.0,1.0
1.7306,0.344,238.81,7.0,0.0,1.0,1.0
1.558,0.132,238.53,6.6,0.0,1.0,0.0
1.74395,0.182,237.79,7.2,0.0,2.0,1.0
1.494,0.132,238.16,6.4,0.0,1.0,0.0
1.388,0.184,238.35,5.8,1.0,1.0,1.0
1.31057,0.168,238.42,7.0,1.0,1.0,1.0
1.7654,0.168,239.51,5.6,1.0,1.0,0.0
2.08926,0.166,239.33,5.4,1.0,1.0,1.0
1.308,0.176,240.53,5.4,2.0,2.0,1.0
3.19036,0.178,240.85,5.4,1.0,1.0,0.0
1.76485,0.18,240.99,5.4,1.0,1.0,1.0
3.78243,0.178,240.52,5.4,1.0,1.0,1.0
1.292,0.174,239.74,5.4,1.0,1.0,0.0
4.82403,0.1,239.53,5.2,1.0,1.0,1.0
1.226,0.072,240.11,5.0,2.0,2.0,0.0
1.41897,0.072,239.41,5.0,1.0,1.0,1.0
1.18663,0.08,240.24,5.0,1.0,1.0,1.0
1.234,0.074,240.71,5.0,1.0,1.0,0.0
1.76485,0.078,240.97,5.2,1.0,1.0,1.0
1.76955,0.21,240.53,5.6,2.0,1.0,1.0
3.17833,0.208,240.7,5.6,1.0,1.0,0.0
4.11896,0.208,240.75,5.6,1.0,2.0,1.0
1.78035,0.248,240.87,5.6,1.0,1.0,1.0
3.68055,0.228,240.5,5.4,1.0,1.0,0.0
3.69052,0.216,239.64,5.6,1.0,1.0,1.0
3.212,0.184,236.36,13.8,30.0,1.0,1.0
3.422,0.174,234.77,14.6,37.0,1.0,0.0
4.56651,0.174,234.8,14.4,36.0,2.0,1.0
3.406,0.174,234.57,14.4,37.0,1.0,0.0
5.87936,0.174,234.99,14.4,36.0,1.0,1.0
2.04465,0.176,235.17,14.4,37.0,1.0,1.0
2.07955,0.13,235.9,14.4,37.0,1.0,0.0
3.364,0.05,236.59,14.2,37.0,1.0,1.0
6.08358,0.05,236.5,14.2,37.0,1.0,0.0
4.19295,0.05,236.35,14.0,37.0,1.0,1.0
0.43,0.052,241.35,1.8,0.0,1.0,1.0
2.58131,0.052,241.71,1.8,0.0,2.0,0.0
0.432,0.054,242.68,1.8,0.0,1.0,1.0
0.79775,0.054,242.34,1.8,0.0,1.0,1.0
0.434,0.052,242.08,1.8,0.0,2.0,0.0
0.80105,0.054,242.66,1.8,0.0,1.0,1.0
0.442,0.054,242.74,1.8,0.0,1.0,1.0
1.48553,0.096,243.49,2.2,0.0,1.0,0.0
3.03543,0.194,243.91,2.4,0.0,2.0,1.0
0.81455,0.192,243.33,2.4,0.0,1.0,1.0
2.35571,0.192,243.16,2.4,0.0,1.0,0.0
0.8227,0.194,243.53,2.4,0.0,1.0,1.0
0.528,0.192,243.19,2.4,0.0,2.0,1.0
1.86817,0.194,243.61,2.4,0.0,1.0,0.0
0.83805,0.192,243.65,2.8,0.0,1.0,1.0
1.5772,0.192,243.66,2.8,0.0,1.0,1.0
1.70853,0.192,243.31,2.8,0.0,2.0,0.0
0.87296,0.192,242.99,2.8,0.0,1.0,1.0
2.53477,0.192,242.94,2.8,0.0,1.0,1.0
0.642,0.192,242.96,2.8,0.0,1.0,0.0
0.859,0.192,242.88,2.8,0.0,1.0,1.0
2.88724,0.126,242.69,2.8,0.0,2.0,1.0
0.626,0.158,242.15,2.6,0.0,1.0,0.0
0.81575,0.158,242.03,2.6,0.0,1.0,1.0
3.15976,0.16,242.31,2.6,0.0,1.0,0.0
2.62504,0.158,242.06,2.6,0.0,1.0,1.0
0.612,0.156,241.48,2.6,0.0,2.0,1.0
2.39445,0.154,241.32,2.6,0.0,1.0,0.0
0.35514,0.158,242.08,2.6,0.0,1.0,1.0
1.41761,0.132,241.79,2.6,0.0,1.0,1.0
0.69815,0.05,241.18,2.2,0.0,1.0,0.0
0.532,0.048,241.31,2.2,0.0,2.0,1.0
0.7884,0.05,241.36,2.2,0.0,1.0,1.0
0.532,0.05,241.74,2.2,0.0,1.0,0.0
0.536,0.048,241.18,2.2,0.0,1.0,1.0
0.536,0.048,240.76,2.2,0.0,1.0,1.0
0.498,0.048,240.47,2.2,0.0,2.0,0.0
1.86455,0.09,240.68,2.0,0.0,1.0,1.0
0.606,0.184,240.7,2.6,0.0,1.0,0.0
0.80935,0.176,239.82,3.2,0.0,1.0,1.0
0.764,0.178,239.88,3.2,0.0,1.0,1.0
0.8264,0.178,239.88,3.4,0.0,2.0,0.0
1.18502,0.168,239.56,6.0,0.0,1.0,1.0
1.554,0.164,239.36,6.4,0.0,1.0,1.0
0.90755,0.166,239.48,6.4,0.0,1.0,0.0
1.9354,0.17,240.51,6.4,0.0,1.0,1.0
2.56105,0.172,240.6,5.8,0.0,1.0,1.0
1.484,0.17,240.74,6.2,0.0,2.0,0.0
1.0101,0.168,240.57,6.6,0.0,1.0,1.0
1.514,0.066,240.52,6.2,0.0,0.0,0.0
2.30889,0.054,241.34,5.0,0.0,0.0,1.0
1.069,0.054,241.49,5.0,0.0,0.0,1.0
2.55068,0.188,242.12,5.8,0.0,0.0,0.0
1.51,0.246,241.57,6.2,0.0,0.0,1.0
1.1361,0.234,240.89,6.2,0.0,0.0,1.0
1.1599,0.334,240.31,6.8,0.0,0.0,0.0
1.56,0.304,240.12,6.6,0.0,0.0,1.0
1.41467,0.206,240.56,6.2,0.0,0.0,1.0
1.2269,0.208,240.75,6.4,0.0,0.0,0.0
1.2537,0.202,240.01,7.2,0.0,0.0,1.0
1.2837,0.216,239.63,7.8,0.0,0.0,1.0
2.70983,0.206,240.15,7.0,0.0,0.0,0.0
2.59581,0.208,240.37,7.0,0.0,0.0,1.0
1.3626,0.206,239.73,7.0,0.0,0.0,0.0
1.396,0.114,239.89,5.8,0.0,0.0,1.0
2.84164,0.076,240.53,5.8,0.0,0.0,1.0
2.29519,0.058,240.08,7.2,0.0,0.0,0.0
1.216,0.068,240.21,5.0,0.0,0.0,1.0
2.99346,0.08,240.14,5.2,0.0,0.0,1.0
3.39463,0.08,239.2,4.6,0.0,0.0,0.0
0.298,0.066,240.73,1.2,0.0,0.0,1.0
1.46005,0.064,240.79,1.2,0.0,0.0,1.0
-0.11063,0.0,240.82,1.6,0.0,0.0,0.0
1.45165,0.064,240.13,1.6,0.0,0.0,1.0
2.64238,0.064,239.93,1.6,0.0,0.0,0.0
3.31508,0.064,239.36,1.6,0.0,0.0,1.0
0.368,0.066,240.1,1.6,0.0,0.0,1.0
0.366,0.066,239.74,1.6,0.0,0.0,0.0
0.54136,0.066,239.94,1.6,0.0,0.0,1.0
1.42985,0.206,239.51,3.4,0.0,0.0,6.0
4.11761,0.302,238.85,4.2,0.0,0.0,10.0
1.004,0.296,238.32,4.4,0.0,0.0,12.0
1.43065,0.294,238.17,4.4,0.0,0.0,11.0
1.036,0.3,239.03,4.4,0.0,0.0,12.0
0.848,0.232,239.03,3.8,0.0,0.0,10.0
1.37015,0.064,239.26,1.4,0.0,0.0,1.0
1.34435,0.062,238.8,1.4,0.0,0.0,0.0
2.07343,0.062,238.67,1.4,0.0,0.0,1.0
2.87278,0.0,239.07,1.4,0.0,0.0,1.0
0.266,0.066,239.35,1.2,0.0,0.0,0.0
0.264,0.066,238.26,1.2,0.0,0.0,1.0
0.336,0.0,238.81,1.6,0.0,0.0,1.0
1.18,0.0,238.53,1.4,0.0,0.0,0.0
0.344,0.0,239.02,1.4,0.0,0.0,1.0
1.12165,0.0,239.03,1.4,0.0,0.0,0.0
0.34,0.0,238.55,1.4,0.0,0.0,1.0
1.0597,0.0,238.87,1.4,0.0,0.0,1.0
0.62692,0.0,239.77,1.4,0.0,0.0,0.0
0.338,0.0,239.14,1.4,0.0,0.0,1.0
0.96615,0.0,237.91,1.4,0.0,0.0,1.0
3.90932,0.052,238.18,1.2,0.0,0.0,0.0
1.39539,0.066,239.16,1.2,0.0,0.0,1.0
1.65905,0.064,239.75,1.2,0.0,0.0,0.0
0.266,0.064,240.0,1.2,0.0,0.0,1.0
0.79375,0.0,240.61,1.4,0.0,0.0,1.0
-0.38002,0.062,239.27,1.6,0.0,0.0,0.0
0.37,0.062,239.11,1.6,0.0,0.0,1.0
1.47504,0.062,239.04,1.6,0.0,0.0,1.0
0.55746,0.06,238.84,1.6,0.0,0.0,0.0
1.6121,0.062,239.22,1.6,0.0,0.0,1.0
0.6748,0.06,238.26,1.4,0.0,0.0,1.0
1.24483,0.06,238.19,1.4,0.0,0.0,0.0
0.6772,0.058,237.79,1.4,0.0,0.0,1.0
0.358,0.06,238.3,1.4,0.0,0.0,0.0
1.75493,0.06,238.42,1.4,0.0,0.0,1.0
1.32608,0.06,238.58,1.4,0.0,0.0,1.0
1.55538,0.06,238.42,1.4,0.0,0.0,0.0
1.64803,0.062,239.17,1.4,0.0,0.0,1.0
0.6754,0.062,238.98,1.4,0.0,0.0,1.0
2.33631,0.054,238.89,1.4,0.0,0.0,0.0
0.264,0.066,239.58,1.2,0.0,0.0,1.0
0.266,0.066,240.03,1.2,0.0,0.0,0.0
0.6111,0.064,240.55,1.2,0.0,0.0,1.0
0.268,0.064,241.28,1.2,0.0,0.0,1.0
1.04724,0.066,240.31,1.2,0.0,0.0,0.0
0.264,0.066,239.8,1.2,0.0,0.0,1.0
0.266,0.064,240.74,1.2,0.0,0.0,1.0
0.572,0.0,240.98,1.4,0.0,0.0,0.0
1.59941,0.0,240.36,1.4,0.0,0.0,1.0
2.1202,0.0,240.88,1.4,0.0,0.0,1.0
0.336,0.0,241.05,1.4,0.0,0.0,0.0
0.89065,0.0,240.89,1.4,0.0,0.0,1.0
0.55941,0.0,241.25,1.4,0.0,0.0,0.0
1.31212,0.0,241.81,1.4,0.0,0.0,1.0
-1.52555,0.0,242.26,1.4,0.0,0.0,1.0
0.326,0.0,243.0,1.4,0.0,0.0,0.0
0.328,0.0,243.27,1.4,0.0,0.0,1.0
2.11996,0.07,242.7,1.6,0.0,0.0,1.0
1.15336,0.068,242.07,1.4,0.0,0.0,0.0
2.40818,0.066,240.98,1.4,0.0,0.0,1.0
0.57905,0.064,240.03,1.4,0.0,0.0,1.0
0.356,0.066,240.64,1.4,0.0,0.0,0.0
0.58355,0.066,240.92,1.4,0.0,0.0,1.0
0.58575,0.064,240.44,1.4,0.0,0.0,1.0
0.354,0.066,241.0,1.4,0.0,0.0,0.0
0.352,0.066,240.65,1.4,0.0,0.0,1.0
0.5859,0.062,239.5,1.4,0.0,0.0,1.0
0.5855,0.064,240.01,1.4,0.0,0.0,0.0
0.352,0.064,240.49,1.4,0.0,0.0,1.0
0.5849,0.068,241.44,1.4,0.0,0.0,0.0
0.354,0.068,241.93,1.4,0.0,0.0,1.0
0.91413,0.0,240.8,1.2,0.0,0.0,1.0
1.33357,0.066,241.28,1.0,0.0,0.0,0.0
0.26,0.064,241.93,1.0,0.0,0.0,1.0
0.5759,0.064,242.37,1.0,0.0,0.0,1.0
0.30604,0.064,242.97,1.0,0.0,0.0,0.0
0.26,0.064,242.68,1.0,0.0,0.0,1.0
0.56865,0.064,242.26,1.0,0.0,0.0,1.0
0.83652,0.064,242.48,1.0,0.0,0.0,0.0
0.26,0.064,241.69,1.0,0.0,0.0,1.0
0.5638,0.066,241.85,1.0,0.0,0.0,1.0
0.56365,0.064,242.4,1.0,0.0,0.0,0.0
0.26,0.064,242.44,1.0,0.0,0.0,1.0
0.6147,0.0,241.14,1.4,0.0,0.0,0.0
0.77191,0.0,240.25,1.4,0.0,0.0,1.0
0.334,0.0,239.91,1.4,0.0,0.0,1.0
0.57035,0.0,240.45,1.4,0.0,0.0,0.0
0.342,0.0,242.09,1.4,0.0,0.0,1.0
0.62876,0.176,242.76,2.0,0.0,0.0,1.0
1.70862,0.176,242.71,2.0,0.0,0.0,0.0
0.434,0.176,242.35,1.8,0.0,0.0,1.0
0.5126,0.136,242.47,1.8,0.0,0.0,1.0
0.36,0.072,242.62,1.4,0.0,0.0,0.0
0.44737,0.072,242.86,1.4,0.0,0.0,1.0
0.5822,0.07,241.77,1.4,0.0,0.0,1.0
0.5829,0.068,241.07,1.4,0.0,0.0,0.0
0.5835,0.066,240.65,1.4,0.0,0.0,1.0
2.76567,0.066,240.73,1.4,0.0,0.0,0.0
0.35,0.064,239.9,1.4,0.0,0.0,1.0
0.58235,0.062,239.43,1.4,0.0,0.0,1.0
1.32455,0.118,241.63,6.2,0.0,0.0,18.0
3.41536,0.162,241.22,6.2,0.0,0.0,19.0
3.85991,0.064,241.74,6.0,0.0,0.0,18.0
1.8569,0.066,242.45,6.0,0.0,0.0,19.0
1.468,0.068,242.85,6.0,0.0,0.0,19.0
1.466,0.066,242.6,6.0,0.0,0.0,18.0
0.72619,0.064,241.7,6.0,0.0,0.0,19.0
1.86225,0.062,241.44,6.0,0.0,0.0,18.0
1.452,0.062,241.58,6.0,0.0,0.0,19.0
1.86445,0.06,241.16,6.0,0.0,0.0,18.0
1.46,0.06,240.9,6.0,0.0,0.0,19.0
2.45631,0.06,240.74,6.0,0.0,0.0,18.0
1.458,0.06,240.89,6.0,0.0,0.0,19.0
1.857,0.0,241.47,5.2,0.0,0.0,16.0
0.296,0.058,241.86,1.4,0.0,0.0,1.0
3.08167,0.05,241.61,1.4,0.0,0.0,1.0
1.18114,0.058,241.8,1.4,0.0,0.0,0.0
2.59437,0.056,242.3,1.4,0.0,0.0,1.0
1.41987,0.058,242.21,1.4,0.0,0.0,0.0
1.67645,0.058,241.97,1.4,0.0,0.0,1.0
0.3,0.058,241.53,1.4,0.0,0.0,1.0
2.48826,0.058,241.63,1.4,0.0,0.0,0.0
0.3,0.06,241.4,1.4,0.0,0.0,1.0
1.86214,0.064,240.99,2.0,0.0,0.0,1.0
1.03597,0.062,240.78,2.4,0.0,0.0,0.0
0.61,0.128,240.83,2.6,0.0,0.0,1.0
0.706,0.216,240.68,3.2,0.0,0.0,1.0
1.15498,0.224,241.32,3.0,0.0,0.0,0.0
0.698,0.224,240.63,3.0,0.0,0.0,1.0
0.7,0.226,241.31,3.0,0.0,0.0,1.0
0.724,0.244,241.03,3.2,0.0,0.0,0.0
1.49848,0.364,241.89,3.6,0.0,0.0,1.0
